28.085	0.96
325.2	0.96
384.6	0.96
0.52991	0.96
63.0	0.96
146.0	0.96
38.338	0.96
71.769	0.96
497.4	0.96
104.25168000000001	0.96
275.16	0.96
665.76342	0.96
47.049	0.96
47.049	0.96
9.7185	0.96
16.049999999999997	0.48
16.049999999999997	0.48
16.049999999999997	0.48
16.049999999999997	0.48
16.049999999999997	0.48
28.555	0.32
1028.7	0.8
22.914	0.32
396.0	0.8
396.0	0.8
86.316	0.8
71.88799999999999	0.8
0.647	0.8
136836.5	0.8
56.0	0.8
260.15500000000003	0.8
410.66676	0.8
153.2	0.8
0.27234	0.8
42.2838	0.48
105.1536	0.48
105.1536	0.48
50.486039999999996	0.48
23.6721	0.48
24.702659999999998	0.48
5.82	0.96
2.535	0.96
2.535	0.96
0.3373	0.32
0.3373	0.32
0.3373	0.32
52.5	0.32
34.5	0.32
16.16	0.96
16.16	0.96
16.16	0.96
6.44	0.96
84.94481999999999	0.96
53.7498	0.96
443.75	0.96
0.55199	0.96
0.55199	0.96
0.55199	0.96
16.16	0.96
6.44	0.96
6.44	0.96
33.1325	0.96
250.99999999999997	0.96
53.7498	0.96
772.5	0.96
772.5	0.96
4.76	0.96
1284.48	0.96
466.37	0.96
466.37	0.96
12.44196	0.48
31.414979999999996	0.48
31.414979999999996	0.48
1230.9650000000001	0.48
1230.9650000000001	0.48
1230.9650000000001	0.48
5.383	0.48
1.75	0.48
1.75	0.48
8.078	0.48
8.078	0.48
4.997999999999999	0.48
1203.705	0.48
710.66	0.48
1203.705	0.48
932.74	0.48
932.74	0.48
9.81996	0.48
35.1	0.48
37.699999999999996	0.48
37.699999999999996	0.48
59.8	0.48
1303.9350000000002	0.48
1303.9350000000002	0.48
710.66	0.48
710.66	0.48
25.510920000000002	0.48
21.9	0.48
21.9	0.48
0.5565	0.48
1.6415	0.48
4.711	0.48
3.6574999999999998	0.48
16.33506	0.48
8.078	0.48
8.078	0.48
8.078	0.48
8.078	0.48
39.5	0.48
3.948	0.48
2.9925	0.48
403.0	0.48
17.898	0.48
20.3	0.96
20.3	0.96
20.3	0.96
20.3	0.96
1738.8	0.96
1738.8	0.96
65.0	0.96
65.0	0.96
1.47628	0.96
13.655999999999999	0.96
34.146	0.96
28.0	0.96
12.989080000000001	0.96
1738.8	0.96
1738.8	0.96
1738.8	0.96
11.308	0.96
34.146	0.96
28.0	0.96
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1.14	0.48
1028.7	0.32
1123.779	0.48
1123.779	0.48
32.0226	0
128.5	0.96
0.55199	0.96
0.53	0.96
0.53	0.96
0.53	0.96
0.34447	0
0.34447	0
200.853	0
0.34447	0
0.34447	0
1.25	0
1.25	0
1.25	0
1.25	0
1.25	0
1.25	0
1.25	0
520.0	0
520.0	0
2.31245	0
2.31245	0
3.33	0
1.25	0
1.25	0
780.0	0.8
780.0	0.8
0.24	0.8
0.24	0.8
2.483	0.8
2.483	0.8
2.483	0.8
2.483	0.8
2.483	0.8
2.483	0.8
212.46	0.96
83.77600000000001	0.96
758.0	0.48
0.82487	0.48
13.74	0.48
13.74	0.48
5.524	0.48
5.524	0.48
5.524	0.48
2.6915	0.48
3.0485	0.48
0.00855	0.48
9.149	0.48
3.5700000000000003	0.48
2.9925	0.48
2.9925	0.48
2063.3625	0.48
114.45750000000001	0.48
81.32499999999999	0.48
133.8	0.48
77.17399999999999	0.48
29.7435	0.96
29.7435	0.96
29.7435	0.96
29.7435	0.96
525.471	0.48
796.863	0.48
20.286	0.48
20.286	0.48
423.462	0.48
1.67726	0.48
198.5	0.48
706.03	0.8
30.25902	0.96
821.3000000000001	0.96
34.81483	0.96
7.22	0.32
3.2439999999999998	0.32
232.359	0.48
232.359	0.48
397.4907	0.48
270.84	0.48
170.78	0.48
19.0	0.48
28.555	0.48
38.07	0.48
404.0	0.48
59.05	0.48
158.12	0.48
231.64600000000002	0.48
158.12	0.48
158.12	0.48
158.12	0.48
158.12	0.48
158.12	0.48
0.11217	0.48
7.71	0.48
0.186	0.48
2681.0	0.48
222.00000000000003	0.48
212.04000000000002	0.48
155.39796	0.48
155.39796	0.48
1.93	0.96
105.1536	0.96
31.1325	0.96
145.1205	0.96
34.688500000000005	0.96
15.375	0.96
7.412000000000001	0.96
12.676000000000002	0.96
290.0	0.96
1284.48	0.96
4.76	0.96
4.76	0.96
1.9	0.96
1.9	0.96
1.9	0.96
918.4773	0.96
0.24	0.96
0.24	0.96
0.863	0.96
1.91964	0.96
1.91964	0.96
98.475	0.96
1.2	0.96
0.985	0.96
0.985	0.96
0.985	0.96
284.81800000000004	0.48
284.81800000000004	0.48
284.81800000000004	0.48
284.81800000000004	0.48
223.44	0.32
4195.0	0.96
4195.0	0.96
4195.0	0.96
4195.0	0.96
40.5	0.8
40.5	0.8
43.884	0.8
43.884	0.8
241.5	0.8
241.5	0.8
60.0	0.8
60.0	0.8
132.5	0.8
132.5	0.8
104.25168000000001	0.8
104.25168000000001	0.8
13.864	0.8
13.864	0.8
13.864	0.8
32.99	0.8
32.99	0.8
0.33253	0.8
0.33253	0.8
60.48	0.8
60.48	0.8
52.5	0.8
5.172000000000001	0.8
1838.405	0.8
1838.405	0.8
105.89999999999999	0.8
105.89999999999999	0.8
28.615000000000002	0.8
28.615000000000002	0.8
27.474	0.8
27.474	0.8
9.803999999999998	0.8
9.803999999999998	0.8
8.436	0.8
8.436	0.8
322.0	0.8
60.480000000000004	0.8
648.0	0.8
648.0	0.8
160.14600000000002	0.8
213.528	0.8
139.838	0.8
9.803999999999998	0.8
9.803999999999998	0.8
40.114999999999995	0.8
40.114999999999995	0.8
72.28999999999999	0.8
72.28999999999999	0.8
21.5865	0.8
0.23712	0.8
0.23712	0.8
134.87796	0.8
134.87796	0.8
105.89999999999999	0.8
105.89999999999999	0.8
28.615000000000002	0.8
28.615000000000002	0.8
28.615000000000002	0.8
28.615000000000002	0.8
8.436	0.8
8.436	0.8
2.14	0.8
2.14	0.8
332.0	0.8
2374.0480000000002	0.8
778.5	0.8
778.5	0.8
1236.0	0.48
838.0000000000001	0.96
25.972	0.32
25.972	0.32
16.5	0.32
16.5	0.32
25.972	0.32
25.972	0.32
42.9	0.32
250.99999999999997	0.32
1.07	0.32
229.1568	0.32
167.6712	0.32
221.20499999999998	0.32
45.02202	0.48
958.896	0.8
958.896	0.8
62.5	0.8
62.5	0.8
62.5	0.8
62.5	0.8
181.5	0.8
1246.0	0.96
1246.0	0.96
68.2	0.96
68.2	0.96
681.625	0.96
681.625	0.96
0.45743	0.96
681.625	0.96
1246.0	0.96
144.0	0.96
1246.0	0.96
1246.0	0.96
1246.0	0.96
0.45743	0.96
681.625	0.96
1246.0	0.96
144.0	0.96
72.6	0.96
2.1350000000000002	0.96
8.078	0.96
21.969500000000004	0.96
3.0485	0.96
3.2025	0.96
21.969500000000004	0.96
0.73	0.96
21.969500000000004	0.96
853.9025	0.96
853.9025	0.96
853.9025	0.96
853.9025	0.96
853.9025	0.96
0.14734	0.96
90.0	0.96
14.085	0.96
14.085	0.96
6.664000000000001	0.96
0.313	0.96
194.0	0.96
0.0102	0.96
2.8560000000000003	0.96
636.51	0.48
5.54569	0.48
609.0	0.48
252.75705	0.48
1.49769	0.96
347.804	0.96
61.757220000000004	0.96
55.80642	0.96
48.85014	0.48
152.01615	0.48
152.01615	0.48
152.01615	0.48
425.1275	0.48
650.625	0.48
78.313	0.48
196.6	0.48
143.538	0.48
0.285	0.48
119.7	0.48
336.45	0.48
876.0975	0.32
876.0975	0.32
876.0975	0.32
876.0975	0.32
398.4875	0.32
398.4875	0.32
392.5	0.96
41.693999999999996	0.48
41.693999999999996	0.48
288.8886	0.96
496.915	0.96
496.915	0.96
496.915	0.96
4.5600000000000005	0.48
32.147999999999996	0.48
3.756	0.48
3.756	0.48
3.756	0.48
410.0	0.96
1644.4458	0.96
1644.4458	0.96
1644.4458	0.96
73.22561999999999	0.48
70.03247999999999	0.48
168142.2	0.96
168142.2	0.96
119.6	0.96
13.78716	0.96
9.44604	0.96
0.432	0.96
3.68351	0.96
3.68351	0.96
3.68351	0.96
3.68351	0.96
3.08	0.96
3.68351	0.96
5.26596	0.96
3.68351	0.96
4.92386	0.96
3.68351	0.96
3.68351	0.96
443.75	0.96
530.0	0.96
867.285	0.96
2151.0150000000003	0.96
3.71	0.96
4.59434	0.96
3.68351	0.96
3.68351	0.96
32.26428	0.96
32.07618	0.96
6.954	0.48
6.954	0.48
6.954	0.48
10.145999999999999	0.48
10.145999999999999	0.48
10.145999999999999	0.48
10.145999999999999	0.48
10.145999999999999	0.48
10.145999999999999	0.48
2.00919	0.48
10.145999999999999	0.48
10.145999999999999	0.48
10.145999999999999	0.48
2.00919	0.48
179.16353999999998	0.48
5.19	0.48
5.19	0.48
5.19	0.48
5.19	0.48
120.828	0.48
120.828	0.48
120.828	0.48
139.0845	0.48
112.5	0.48
3.847	0.48
3.847	0.48
3.847	0.48
471.87336	0.48
471.87336	0.48
471.87336	0.48
471.87336	0.48
3.84	0.48
3.84	0.48
3.84	0.48
3.84	0.48
155.365	0.96
9.792	0.96
79.19999999999999	0.96
110.52	0.96
110.52	0.96
110.52	0.96
110.52	0.96
371.51849999999996	0.96
220.04999999999998	0.96
0.311	0.96
0.311	0.96
11.064	0.48
11.064	0.48
11.064	0.48
11.064	0.48
11.064	0.48
11.064	0.48
758.0	0.96
758.0	0.96
758.0	0.96
84.94	0.96
139.838	0.96
99.0	0.48
80.0	0.48
61.302	0.48
61.302	0.48
457.15200000000004	0.32
35.88378	0.96
35.88378	0.96
35.88378	0.96
3.01011	0.96
3.01011	0.96
3.01011	0.96
48.85014	0.8
1.33	0.8
1.33	0.8
42.75	0.96
0.285	0.96
0.285	0.96
0.285	0.96
0.285	0.96
1.6905000000000001	0.96
1.6905000000000001	0.96
0.0953	0.96
33.104	0.96
0.285	0.96
2.489	0.96
2.413	0.96
104.048	0.96
2.413	0.96
7.635000000000001	0.96
37.835	0.96
180.8375	0.96
95.18	0.96
18.695	0.96
108.435	0.96
36.25	0.96
193.225	0.96
441.342	0.96
53.131679999999996	0.96
143.401	0.96
182.74176	0.96
165.6625	0.96
24.68	0.96
1.043	0.96
5344.0	0.48
568.0	0.48
271.57399999999996	0.8
271.57399999999996	0.8
271.57399999999996	0.8
271.57399999999996	0.8
43.206	0.96
43.206	0.96
43.206	0.96
43.206	0.96
43.206	0.96
0.3373	0.48
0.3373	0.48
251.55	0.48
156.93795	0.48
0.08713	0.48
39.5	0.48
53.5	0.48
9.8735	0.48
97.1295	0.48
67.05	0.48
170.98499999999999	0.48
154.53359999999998	0.48
6.664000000000001	0.48
37.835	0.48
14.959	0.48
0.22991	0.48
501.0	0.48
501.0	0.48
53.8475	0.48
31.251499999999997	0.48
3.0765	0.48
17.5	0.48
0.19231	0.48
31.251499999999997	0.48
5.712000000000001	0.48
28.752	0.48
46.550000000000004	0.48
37.835	0.48
125.64999999999999	0.48
7.0	0.48
2.044	0.48
0.42362	0.48
173.505	0.48
100.46	0.48
1.855	0.48
2.6915	0.48
0.02692	0.48
5.712000000000001	0.48
6.432	0.48
13.008000000000001	0.48
100.1925	0.48
100.1925	0.48
100.1925	0.48
390.2	0.48
0.045	0.48
354.0	0.48
354.0	0.48
354.0	0.48
354.0	0.48
2278.22	0.48
1.683	0.48
2278.22	0.48
12.116999999999999	0.48
144.0	0.48
4.997999999999999	0.48
42.71	0.48
48.64	0.48
174.0	0.48
973.5	0.48
9.487499999999999	0.48
3790.5	0.96
784.945	0.96
784.945	0.96
0.683	0.96
16.900000000000002	0.96
16.900000000000002	0.96
0.87	0.96
308.0	0.96
308.0	0.96
508.0	0.96
508.0	0.96
0.31744	0.96
0.31744	0.96
0.288	0.96
0.288	0.96
0.30495	0.96
0.30495	0.96
296.69298000000003	0.96
296.69298000000003	0.96
12618.02958	0.96
12618.02958	0.96
221.16	0.96
4.5600000000000005	0.96
4.5600000000000005	0.96
1149.0	0.96
2.06457	0.96
2.06457	0.96
17.12452	0.96
17.12452	0.96
2.75995	0.96
3.52	0.96
2.06457	0.96
62.035	0.96
62.035	0.96
19.950000000000003	0.96
19.950000000000003	0.96
57.0	0.96
57.0	0.96
19.950000000000003	0.96
31.57	0.96
31.57	0.96
31.57	0.96
1478.9848	0.96
1478.9848	0.96
1707.65	0.96
911.9999999999999	0.96
22.020000000000003	0.96
22.020000000000003	0.96
3.52	0.96
70.5	0.96
669.735	0.96
669.735	0.96
669.735	0.96
669.735	0.96
76.11	0.96
76.11	0.96
76.11	0.96
688.0	0.96
183.4	0.96
183.4	0.96
716.3000000000001	0.96
716.3000000000001	0.96
0.24	0.96
0.24	0.96
43.0	0.96
637.682	0.96
637.682	0.96
7.747	0.96
640.26	0.96
640.26	0.96
260.0	0.96
576.336	0.96
576.336	0.96
813.2534999999999	0.48
0.965	0.48
75.2985	0.48
2070.0	0.48
206.99999999999997	0.48
81.0	0.48
0.965	0.48
26.964	0.48
104.08500000000001	0.48
43.25	0.48
8.75	0.48
3.892	0.48
3.3705	0.48
26.6225	0.48
0.05	0.48
6.5280000000000005	0.48
6.5280000000000005	0.48
81.0	0.48
443.75	0.48
12.355	0.48
25.348499999999998	0.48
274.07	0.48
87.0	0.48
97.22500000000001	0.48
97.22500000000001	0.48
97.22500000000001	0.48
1305.97	0.48
1305.97	0.48
24.11	0.96
0.42146	0.96
0.559	0.96
17.348	0.96
35416.65	0.96
11.0	0.96
14.145000000000001	0.96
868.135	0.96
0.435	0.96
68.75	0.96
0.61	0.96
3.76112	0.96
333.00000000000006	0.96
3477.0	0.8
3477.0	0.8
3477.0	0.8
3477.0	0.8
3477.0	0.8
3477.0	0.8
3477.0	0.8
3477.0	0.8
1249.6	0.8
6.13	0.8
46.13	0.8
410.66676	0.8
228.1482	0.8
228.1482	0.8
15.07	0.8
15.07	0.8
576.0	0.32
36.92004	0.32
36.92004	0.32
132.25026	0.48
37.1	0.96
37.1	0.96
677.2225	0.96
0.077	0.96
193.5	0.48
207.05	0.96
72.8	0.96
72.8	0.96
10.059999999999999	0.96
49.14	0.48
7.574	0.48
5.712000000000001	0.48
5.383	0.48
0.02036	0.48
1.0675000000000001	0.48
0.02308	0.48
0.6859999999999999	0.48
8.435	0.48
2.9925	0.48
2.5795	0.48
2.5795	0.48
3.2025	0.48
1.6905000000000001	0.48
13.699	0.48
3.2025	0.48
0.41907	0.48
0.03419	0.48
37.835	0.48
2.8945	0.48
272.0	0.48
14.896	0.48
3.5	0.48
7.854000000000001	0.48
0.19059	0.48
3.0485	0.48
68.95	0.48
8.078	0.48
5.383	0.48
168.83514	0.48
275.5608	0.48
151.62	0.48
151.62	0.48
22.43862	0.48
43.662	0.48
678.935	0.48
778.5	0.48
0.18959	0.96
38.4	0.32
10.395	0.96
377.5	0.96
3155.0	0.96
3155.0	0.96
3155.0	0.96
3155.0	0.96
3155.0	0.96
12.0	0.96
1.6700000000000002	0.96
58.61	0.96
54.97	0.96
10.48306	0.96
10.48306	0.96
1.6700000000000002	0.96
128.205	0.96
1.6700000000000002	0.96
31.313999999999997	0.96
29.76426	0.96
11.0	0.96
16.31796	0.96
2756.2030799999998	0.96
2756.2030799999998	0.96
2756.2030799999998	0.96
564.25	0.96
2.594	0.96
71.7	0.96
0.113	0.96
0.07583	0.96
0.07583	0.96
47.262	0.96
0.338	0.96
597.985	0.48
785.15	0.48
574.0	0.48
2.807	0.48
822.0000000000001	0.48
822.0000000000001	0.48
2.807	0.48
597.985	0.48
597.985	0.48
785.15	0.48
24.68	0.48
24.68	0.48
27.865000000000002	0.48
3.9	0.48
4.355	0.48
36.03	0.48
19.0	0.48
250.0	0.48
172.58499999999998	0.48
19.0	0.48
60.99228000000001	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
56.39466	0.48
1592.0	0.96
58.5	0.96
131.1	0.96
0.2446	0.96
10.7616	0.48
2684.0099999999998	0.48
252.0	0.48
409.99999999999994	0.48
4067.904	0.48
762.0	0.48
956.0	0.48
443.75	0.48
1252.6272000000001	0.96
1252.6272000000001	0.96
1252.6272000000001	0.96
1252.6272000000001	0.96
69.1809	0.96
69.1809	0.96
384.6	0.96
384.6	0.96
384.6	0.96
384.6	0.96
40.5	0.96
16.725949999999997	0.96
67.65	0.96
58.425	0.96
5657.0	0.96
188.1	0.96
188.1	0.96
620.50656	0.96
946.61838	0.96
349.6	0.96
122.37800000000001	0.96
122.37800000000001	0.96
122.37800000000001	0.96
0.06316	0.96
0.27137	0.96
0.10452	0.96
3.5	0.96
5.86294	0.32
7.22	0.96
7.22	0.96
7.22	0.96
6.46	0.96
6.46	0.96
3.96	0.96
222.00000000000003	0.96
0.00229	0.96
8.078	0.96
3.12821	0.96
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
68.88678	0.48
77.9	0.8
85.8975	0.8
85.8975	0.8
85.8975	0.8
5.01	0.96
73.99398000000001	0.96
5.77	0.48
5.77	0.48
5.77	0.48
222.00000000000003	0.48
190.0	0.48
54.0	0.48
9068.0	0.48
68.82329999999999	0.48
68.82329999999999	0.48
279.0255	0.48
279.0255	0.48
4.424	0.48
268.3815	0.48
42.864	0.96
189.23999999999998	0.48
189.23999999999998	0.48
189.23999999999998	0.48
189.23999999999998	0.48
189.23999999999998	0.48
10.79922	0.96
13.338000000000001	0.96
14.785800000000002	0.96
21.48444	0.96
23.385959999999997	0.96
27.86958	0.96
27.86958	0.96
23.385959999999997	0.96
21.48444	0.96
14.785800000000002	0.96
13.338000000000001	0.96
10.79922	0.96
29.11446	0.96
30.746940000000002	0.96
38.607240000000004	0.96
62.92458	0.96
10.79922	0.96
13.338000000000001	0.96
14.785800000000002	0.96
21.48444	0.96
23.385959999999997	0.96
27.86958	0.96
31.25196	0.96
183.98916	0.96
3.26923	0.96
1748.0	0.96
96.8253	0.96
96.8253	0.96
96.8253	0.96
0.26692	0.96
0.26692	0.96
235.98	0.96
235.98	0.96
17.24	0.96
100.0	0.48
100.0	0.48
6.664000000000001	0.48
572.52	0.48
71.41872000000001	0.48
71.41872000000001	0.48
34.769999999999996	0.8
34.769999999999996	0.8
34.769999999999996	0.8
34.769999999999996	0.8
34.769999999999996	0.8
34.769999999999996	0.8
0.06014	0.8
0.06014	0.8
12.355	0.8
7.67	0.32
7.67	0.32
7.67	0.32
7.67	0.32
106.7075	0.32
106.7075	0.32
39.3525	0.32
39.3525	0.32
37.73	0.48
37.73	0.48
1546.2	0.48
1546.2	0.48
2.99	0.48
2.99	0.48
2.99	0.48
2.99	0.48
2.99	0.48
2.99	0.48
2.99	0.48
2.99	0.48
189.23999999999998	0.48
189.23999999999998	0.48
1228.0	0.48
1228.0	0.48
1046.4	0.48
1046.4	0.48
212.5	0.48
212.5	0.48
5.17767	0.48
5.17767	0.48
5.17767	0.48
5.17767	0.48
479.06	0.48
479.06	0.48
194.88	0.48
194.88	0.48
215.0	0.48
215.0	0.48
1046.4	0.48
1046.4	0.48
9.1	0.48
9.1	0.48
0.138	0.48
0.138	0.48
254.99999999999997	0.48
307.74249999999995	0.48
1.95432	0.48
1.95432	0.48
479.06	0.48
479.06	0.48
1030.4474400000001	0.48
678.935	0.48
678.935	0.48
5.17767	0.48
16.7067	0.48
16.7067	0.48
1.73504	0.48
1.73504	0.48
1.73504	0.48
1.73504	0.48
82.74006	0.48
82.74006	0.48
82.74006	0.48
37.73	0.48
37.73	0.48
156.321	0.48
156.321	0.48
1006.1724999999999	0.48
1006.1724999999999	0.48
1.7094	0.48
1.7094	0.48
262.5591	0.48
262.5591	0.48
1.3	0.48
1.3	0.48
189.23999999999998	0.48
189.23999999999998	0.48
148.7175	0.48
148.7175	0.48
137.7	0.48
137.7	0.48
7.5915	0.48
7.5915	0.48
4.5	0.48
34.884	0.48
34.884	0.48
34.884	0.48
34.884	0.48
307.74249999999995	0.48
307.74249999999995	0.48
34.884	0.48
34.884	0.48
7.604	0.48
7.604	0.48
7.604	0.48
7.604	0.48
3.62	0.48
3.62	0.48
2.32234	0.48
2.32234	0.48
136.10688000000002	0.48
136.10688000000002	0.48
460.02500000000003	0.48
460.02500000000003	0.48
2.0965	0.48
36.896	0.48
36.896	0.48
460.02500000000003	0.48
460.02500000000003	0.48
75.468	0.96
42.777	0.48
42.777	0.48
0.075	0.48
33.735	0.32
33.735	0.32
33.735	0.32
8.676	0.32
5.492	0.32
90.909	0.32
157.56	0.32
1527.5	0.96
0.31499	0.96
440.00000000000006	0.96
0.0979	0.96
1965.0	0.96
200.0	0.96
310.5	0.96
9.3	0.96
900.0	0.96
59.48500000000001	0.96
37.835	0.96
95.18	0.96
1337.0	0.96
1337.0	0.96
0.71446	0.96
0.47250000000000003	0.96
5.3875	0.96
16.9225	0.96
1337.0	0.96
0.02568	0.96
1.5197	0.96
50.1072	0.96
380.10906	0.96
1.37	0.48
1.37	0.48
1123.779	0.48
8.26	0.8
3124.7999999999997	0.8
170.85	0.96
170.85	0.96
100.0	0.96
217.0	0.96
170.85	0.96
217.0	0.96
24.849999999999998	0.96
24.849999999999998	0.96
21.9	0.96
6.664000000000001	0.96
0.26542	0.96
24.555	0.96
0.00816	0.96
0.02856	0.96
2.68	0.96
105.77385	0.96
0.16338	0.96
0.16338	0.96
105.77385	0.96
2.68	0.96
13.100499999999998	0.96
0.30651	0.96
39.215	0.96
26.75	0.96
100.0	0.96
0.05951	0.96
175.2	0.96
596.9067	0.96
2.68	0.96
103.0783	0.96
284.271	0.96
36.714999999999996	0.96
3.38896	0.96
310.7675	0.96
93.54498000000001	0.96
93.54498000000001	0.96
10.5108	0.96
10.5108	0.96
23.385959999999997	0.48
209.4735	0.96
200.0	0.96
3.4	0.96
201.78	0.96
201.78	0.96
352.79999999999995	0.96
352.79999999999995	0.96
352.79999999999995	0.96
352.79999999999995	0.96
352.79999999999995	0.96
1510.6499999999999	0.96
22.081200000000003	0.96
14.714	0.96
75.35000000000001	0.96
75.35000000000001	0.96
375.0	0.96
375.0	0.96
375.0	0.96
144.654	0.96
27.22092	0.96
52.6224	0.96
259.74672	0.96
286.06476	0.96
0.27174	0.96
352.79999999999995	0.96
59.472	0.96
0.02372	0.96
13.052	0.48
13.052	0.48
327.59999999999997	0.48
327.59999999999997	0.48
327.59999999999997	0.48
327.59999999999997	0.48
327.59999999999997	0.48
327.59999999999997	0.48
327.59999999999997	0.48
210.0	0.48
62.016000000000005	0.48
8.34138	0.48
3.4	0.48
3.4	0.48
0.06361	0.96
0.06361	0.96
0.06361	0.96
0.06361	0.96
0.06361	0.96
345.28	0.48
345.28	0.48
345.28	0.48
0.06158	0.48
162.0	0.48
162.0	0.48
2325.3374999999996	0.48
247.1	0.48
4.83564	0.48
2.393	0.48
162.0	0.48
26.107999999999997	0.48
161.56725	0.48
307.5618	0.48
219.75	0.48
30.0	0.96
0.441	0.96
215.05	0.96
73.1925	0.96
73.1925	0.96
73.1925	0.96
73.1925	0.96
73.1925	0.96
53.7498	0.96
53.7498	0.96
53.7498	0.96
205.0	0.48
205.0	0.48
21.12	0.48
205.0	0.48
205.0	0.48
16.975	0.48
116.086	0.48
116.086	0.48
116.086	0.48
47.114	0.48
71.7	0.48
81.329	0.48
73.33506	0.48
82.01502	0.48
81.329	0.48
73.33506	0.48
82.01502	0.48
24.014	0.48
24.014	0.48
28.244000000000003	0.48
28.244000000000003	0.48
14.95	0.48
0.1752	0.48
0.1752	0.48
1049.88	0.8
7.27157	0.48
7.27157	0.48
7.27157	0.48
7.27157	0.48
7.27157	0.48
7.27157	0.48
7.27157	0.48
357.0	0.48
357.0	0.48
29.64342	0.8
29.64342	0.8
29.64342	0.8
130.85999999999999	0.96
397.491	0.96
113.6375	0.96
560.84304	0.48
560.84304	0.48
2044.585	0.96
2044.585	0.96
2044.585	0.96
165.39499999999998	0.96
795.0	0.96
555.56988	0.96
97.5	0.48
97.5	0.48
97.5	0.48
97.5	0.48
97.5	0.48
2.21456	0.48
2.21456	0.48
89.55000000000001	0.96
154.88952	0.48
5.01	0.96
19.512	0.96
10.495000000000001	0.96
16.625999999999998	0.96
0.99145	0.96
19.88	0.96
32.25	0.96
1089.492	0.96
19.518	0.96
5.01	0.96
78.78084	0.96
78.78084	0.96
37.835	0.96
37.835	0.96
5.01	0.96
93.03	0.96
3.0485	0.96
19.512	0.96
16.605	0.96
19.88	0.96
193.245	0.96
19.518	0.96
10.495000000000001	0.96
1089.492	0.96
34.75	0.96
16.0	0.96
11.0	0.96
235.04500000000002	0.96
21.5865	0.96
20.09	0.96
56.910000000000004	0.96
77.41000000000001	0.96
4.52033	0.96
242.5	0.96
274.797	0.96
274.797	0.96
274.797	0.96
274.797	0.96
274.797	0.96
274.797	0.96
289.824	0.96
1305.0	0.48
1305.0	0.48
1305.0	0.48
1305.0	0.48
1305.0	0.48
1305.0	0.48
1305.0	0.48
1305.0	0.48
0.683	0.96
22.844	0.96
1.29	0.96
550.0	0.96
9.68088	0.96
1.99405	0.96
4.77236	0.96
0.55285	0.96
92.23740000000001	0.96
92.23740000000001	0.96
12.084	0.96
221.0	0.96
12.73	0.96
3.09	0.96
3.09	0.96
28.58094	0.96
1210.0	0.96
89.7978	0.96
192.0	0.96
0.019	0.96
54.120000000000005	0.96
0.019	0.96
15.683	0.96
19.950000000000003	0.96
122.76400000000001	0.96
0.078	0.96
123.75	0.96
463.99999999999994	0.96
463.99999999999994	0.96
250.99999999999997	0.96
250.99999999999997	0.96
60.151650000000004	0.96
0.06158	0.96
18.240000000000002	0.96
50.40599999999999	0.96
