6.9359	0.48
6.9359	0.48
0.24445	0.48
0.20823	0.48
0.532	0.48
0.532	0.48
5.19	0.48
0.51	0.48
0.70769	0.48
3.61	0.32
14.7	0.8
14.7	0.8
14.7	0.8
14.7	0.48
14.7	0.48
2.03137	0.48
0.55791	0.48
0.55791	0.48
0.55791	0.48
0.55791	0.48
1.88406	0.48
0.27	0.48
0.27	0.48
0.90216	0.48
0.31744	0.96
0.82811	0.96
1.07026	0.96
9.0247	0.96
0.1081	0.96
0.00538	0.96
0.22901	0.96
0.03626	0.96
9.77778	0.96
0.03995	0.96
1.11	0.96
6.87	0.48
1.43538	0.96
0.76142	0.96
1.76537	0.96
1.76537	0.96
1.76537	0.96
0.21909	0.96
1.76537	0.96
1.76537	0.96
1.76537	0.96
1.76537	0.96
0.17061	0.96
0.17061	0.96
0.17061	0.96
0.17061	0.96
1.76537	0.96
1.38018	0.96
3.6141	0.96
3.6141	0.96
0.56473	0.96
1.80488	0.48
1.80488	0.48
0.92757	0.48
0.156	0.48
0.19658	0.48
1.80488	0.48
2.24	0.96
7.02259	0.96
6.95	0.96
0.96441	0.96
0.04079	0.96
0.217	0.96
2.73386	0.96
1.37	0.8
1.7279	0.8
1.775	0.8
0.45524	0.96
0.4332	0.96
0.7	0.96
0.57265	0.96
0.25352	0.96
0.156	0.96
0.156	0.96
1.62	0.96
0.048	0.96
0.01852	0.96
0.077	0.96
1.32873	0.96
0.03192	0.96
1.62	0.96
2.04	0.96
2.12658	0.96
2.12658	0.96
2.12658	0.96
2.12658	0.96
3.76112	0.96
3.76112	0.96
3.76112	0.96
3.76112	0.96
2.05066	0.48
6.32285	0.48
6.32285	0.48
2.1	0.96
4.12	0.96
3.11	0.96
0.45011	0.32
2.29592	0.32
1.32	0.96
1.32	0.96
26.04	0.48
1.55365	0.48
1.55365	0.48
1.55365	0.48
1.83851	0.48
5.44872	0.48
1.96	0.48
0.02692	0.48
0.02692	0.48
0.02692	0.48
0.00508	0.48
0.00816	0.48
0.02692	0.48
0.02411	0.48
0.02665	0.48
1.55365	0.48
1.95727	0.48
0.01904	0.48
0.1635	0.48
0.00546	0.48
0.1635	0.48
0.01428	0.48
0.64041	0.48
0.335	0.96
0.335	0.96
0.259	0.96
1.18666	0.16
1.18666	0.16
0.12294	0.48
0.3857	0.48
0.595	0.96
0.595	0.96
0.595	0.96
1.92	0.96
1.92	0.96
0.17346	0.96
2.85705	0.96
0.19358	0.96
2.02824	0.96
1.00033	0.96
0.51086	0.96
2.68307	0.96
0.76	0.96
0.462	0.96
1.98	0.96
1.98	0.96
2.28	0.96
2.28	0.96
0.18846	0.96
0.64103	0.96
0.857	0.96
4.64	0.96
0.01821	0.96
0.938	0.96
0.938	0.96
0.35	0.48
3.97491	0.96
3.31242	0.96
3.31242	0.96
3.97491	0.96
3.31242	0.96
3.97491	0.96
3.97491	0.96
3.97491	0.96
1.08	0.96
1.08	0.96
1.08	0.96
2.412	0.96
0.33124	0.96
0.33124	0.96
0.33124	0.96
0.33124	0.96
0.261	0.96
0.261	0.96
0.261	0.96
0.41	0.96
0.22743	0.96
1.43654	0.48
1.54822	0.32
1.54822	0.32
1.54822	0.32
1.54822	0.32
2.48101	0.32
1.19	0.32
1.3	0.32
4.23077	0.96
1.74	0.96
0.289	0.96
0.368	0.96
0.282	0.96
0.22	0.96
8.95	0.96
10.99	0.96
1.29	0.96
0.83	0.96
0.24298	0.96
11.34	0.96
0.03382	0.96
2.17	0.96
0.342	0.96
0.181	0.96
0.59	0.96
0.37	0.96
0.37523	0.96
1.12346	0.96
0.019	0.96
3.49	0.48
1.11	0.48
0.773	0.48
10.08	0.96
2.2	0.96
0.6405	0.96
2.08	0.96
10.08	0.96
1.08675	0.96
0.03382	0.96
0.03382	0.96
0.82902	0.96
0.82902	0.96
0.82902	0.96
0.82902	0.96
0.82902	0.96
0.26971	0.96
1.34788	0.96
0.0184	0.96
0.055	0.96
0.055	0.96
1.54	0.96
1.54	0.96
0.00737	0.96
0.00737	0.96
0.00153	0.96
0.00153	0.96
0.17812	0.96
0.17812	0.96
0.05802	0.96
0.05802	0.96
2.48	0.96
2.48	0.96
2.48	0.96
2.22	0.48
0.24447	0.48
0.04224	0.96
0.756	0.96
0.732	0.96
0.18519	0.96
2.5079	0.96
2.5079	0.96
0.24173	0.96
0.6	0.96
0.6	0.96
2.22	0.96
0.1972	0.48
0.13097	0.48
0.1645	0.48
0.22432	0.32
0.22432	0.32
0.22432	0.32
0.07133	0.48
0.07133	0.48
0.70355	0.96
0.04647	0.96
0.24	0.96
0.20952	0.8
5.06	0.8
1.90598	0.8
1.73594	0.8
1.52321	0.48
0.46424	0.48
1.52321	0.48
1.52321	0.48
0.75408	0.48
1.52321	0.48
1.52321	0.48
1.97719	0.48
0.75408	0.48
0.72941	0.8
0.72941	0.8
0.72941	0.8
1.89327	0.8
0.66304	0.8
2.67	0.8
0.69886	0.8
0.45754	0.8
0.17064	0.8
0.621	0.96
0.454	0.96
0.454	0.96
0.4	0.96
0.365	0.96
0.365	0.96
0.4	0.96
4.36	0.96
4.56098	0.96
0.4616	0.96
42.96298	0.96
6.88406	0.96
6.36	0.96
0.48193	0.96
0.31766	0.96
2.84	0.96
0.0054	0.48
0.0054	0.48
0.02564	0.96
5.9359	0.96
1.22532	0.96
1.22532	0.96
0.07692	0.96
0.00855	0.96
0.00816	0.96
0.10152	0.96
0.10152	0.96
0.00855	0.96
0.00855	0.96
0.00855	0.96
0.00321	0.96
0.00331	0.96
0.00089	0.96
0.03419	0.96
0.03419	0.96
0.04962	0.96
3.04	0.96
0.58824	0.96
0.03817	0.96
0.03626	0.96
0.03626	0.96
0.03807	0.96
0.00855	0.96
0.00855	0.96
0.00394	0.96
1.19565	0.96
0.01743	0.96
0.05787	0.96
0.00855	0.96
0.02856	0.48
0.02856	0.48
0.27778	0.48
1.18	0.48
0.11163	0.48
0.185	0.48
0.17042	0.48
0.17042	0.48
0.17042	0.48
2.92621	0.48
2.92621	0.48
0.20896	0.48
1.84	0.48
2.73984	0.48
2.76904	0.48
0.085	0.48
2.56	0.48
6.85	0.48
3.29525	0.48
1.31368	0.48
2.76	0.48
0.45408	0.48
0.45408	0.48
0.11316	0.48
0.85299	0.48
0.12109	0.48
1.55365	0.96
0.4375	0.96
0.95	0.96
0.95	0.96
0.05339	0.96
0.05339	0.96
0.05339	0.96
1.52694	0.96
1.52694	0.96
0.11111	0.96
0.11111	0.96
0.64892	0.48
0.64892	0.48
2.70889	0.48
0.09543	0.48
0.09543	0.48
0.09543	0.48
0.09543	0.48
0.11531	0.48
0.25301	0.48
0.57	0.48
0.25071	0.48
0.09543	0.48
0.1308	0.48
0.09543	0.48
2.70889	0.48
0.47	0.48
1.12	0.48
1.67	0.48
0.47	0.48
0.47	0.48
0.47	0.48
4.11	0.96
3.49	0.96
0.13395	0.48
0.13395	0.48
0.13395	0.48
1.10414	0.96
1.10414	0.96
2.012	0.96
0.44	0.96
3.01011	0.96
2.48718	0.96
1.21641	0.96
1.5	0.96
0.95727	0.96
4.548	0.96
2.51	0.96
0.89431	0.96
0.50965	0.96
0.49594	0.96
0.484	0.96
1.62074	0.96
6.21687	0.96
0.11531	0.96
0.1341	0.96
0.64	0.96
2.03171	0.96
0.106	0.96
0.15167	0.96
0.383	0.96
0.16583	0.96
0.45	0.96
0.16583	0.96
0.16583	0.96
0.3684	0.96
0.218	0.48
3.18228	0.48
0.20651	0.48
0.20241	0.48
0.00855	0.96
0.01669	0.96
0.04835	0.96
0.24809	0.96
1.04	0.96
7.48	0.96
0.09	0.96
0.00855	0.96
0.00855	0.96
0.00813	0.96
0.00855	0.96
0.00829	0.96
0.00855	0.96
2.64	0.96
2.64	0.96
8.88	0.48
1077.0219	0.48
1.92649	0.48
1.92649	0.48
1.92649	0.48
2.95	0.48
4.36136	0.48
9.99145	0.48
9.99145	0.48
0.392	0.48
10.12658	0.48
1077.0219	0.48
0.12405	0.96
3.12	0.96
0.06277	0.96
0.879	0.96
3.99	0.96
3.99	0.96
3.99	0.96
3.99	0.96
0.03626	0.96
0.03626	0.96
0.03626	0.96
0.03626	0.96
0.20674	0.96
0.097	0.96
3.588	0.96
0.03626	0.96
0.13982	0.96
0.13982	0.96
0.153	0.96
0.153	0.96
1.44	0.96
1.67949	0.48
15.0	0.48
0.12087	0.48
0.18752	0.48
0.18752	0.48
0.465	0.48
103.73	0.48
0.18448	0.48
0.18448	0.48
1.9	0.48
0.08434	0.48
0.53086	0.48
0.09877	0.48
9.37	0.48
17.17	0.48
6.24	0.48
6.24	0.48
17.17	0.48
17.17	0.48
0.26347	0.96
0.31986	0.96
0.38	0.96
0.06158	0.96
0.19084	0.96
0.19084	0.96
0.19084	0.96
1.72	0.96
8.07	0.96
8.07	0.96
0.38154	0.48
3.03972	0.48
0.6748	0.48
0.022	0.48
0.0054	0.48
0.04	0.48
0.57724	0.48
1.56911	0.48
0.23995	0.48
1.23	0.48
0.0518	0.48
0.11679	0.48
0.044	0.48
1.91	0.32
1.91	0.32
1.91	0.32
1.91	0.32
1.91	0.32
1.91	0.32
1.91	0.32
1.91	0.32
1.97719	0.96
1.09593	0.96
0.16	0.96
0.16	0.96
2.139	0.96
0.0723	0.48
1.386	0.48
0.517	0.32
0.38071	0.48
0.25847	0.8
0.40527	0.8
0.11041	0.8
0.618	0.8
0.329	0.8
0.303	0.8
0.11041	0.8
0.20434	0.48
2.8428	0.48
0.124	0.48
0.706	0.48
0.33124	0.48
3.57265	0.48
3.57265	0.48
3.57265	0.48
1.81	0.96
1.39	0.96
0.19	0.96
0.32107	0.96
0.49239	0.96
0.55199	0.96
0.61728	0.96
0.156	0.96
0.58621	0.96
1.85714	0.48
0.09555	0.48
0.09555	0.48
1.2801	0.48
1.2801	0.48
1.2801	0.48
1.2801	0.48
1.2801	0.48
0.30651	0.48
0.976	0.48
0.976	0.48
0.976	0.48
0.976	0.48
0.976	0.48
0.976	0.48
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
1.64	0.8
3.67	0.8
3.67	0.8
3.67	0.8
3.67	0.8
1.64	0.8
3.67	0.8
0.7	0.8
3.747	0.8
1.91	0.8
1.64	0.8
1.64	0.8
0.7	0.8
1.17949	0.8
3.747	0.8
1.91	0.8
0.17042	0.8
0.311	0.96
1.55	0.96
0.90478	0.96
0.898	0.96
0.44	0.96
0.815	0.48
2.59	0.48
1.39417	0.96
1.39417	0.96
1.39417	0.96
1.88506	0.96
0.85814	0.96
0.84092	0.96
0.84092	0.96
0.84092	0.96
0.619	0.96
0.619	0.96
0.50355	0.96
0.50355	0.96
0.80454	0.96
0.80454	0.96
11.24692	0.96
11.24692	0.96
1.01933	0.96
0.169	0.48
0.09857	0.48
1.68572	0.8
1.68572	0.8
1.47155	0.48
0.3946	0.48
0.52	0.48
0.52	0.48
0.348	0.96
0.8827	0.96
0.8827	0.96
0.8827	0.96
0.8827	0.96
0.10396	0.96
0.8827	0.96
2.0	0.96
0.02471	0.96
0.02471	0.96
1.49	0.96
1.5	0.96
0.102	0.96
0.01346	0.96
0.01346	0.96
0.00737	0.96
0.78306	0.96
7.63637	0.96
2.51	0.48
2.51	0.48
3.84	0.96
4.5	0.96
0.97859	0.96
0.703	0.96
1.80301	0.96
1.80301	0.96
0.3373	0.96
1.62	0.96
0.10693	0.96
29.0	0.48
2.03	0.48
0.329	0.48
0.329	0.48
0.329	0.48
2.92	0.48
1.71795	0.96
1.71795	0.96
1.71795	0.96
1.71795	0.96
0.31978	0.48
0.31978	0.48
3.63888	0.48
3.63888	0.48
3.63888	0.48
3.53621	0.48
3.63888	0.48
2.0	0.48
0.04471	0.48
4.01	0.48
3.78628	0.48
14.70229	0.48
3.78628	0.48
2.79873	0.48
3.63888	0.48
1.64617	0.48
3.97713	0.48
3.97713	0.48
3.53621	0.48
1.68883	0.48
0.7265	0.48
2.16	0.48
0.66328	0.48
1.5	0.48
2.57466	0.48
0.87143	0.48
0.753	0.48
2.7158	0.48
0.25714	0.48
0.25714	0.48
0.25714	0.48
0.16857	0.48
0.16857	0.48
0.16857	0.48
1.17976	0.32
0.65857	0.32
1.399	0.32
0.13	0.32
0.33866	0.32
8.36	0.96
10.03	0.96
10.03	0.96
0.1358	0.96
1.73	0.96
0.14986	0.96
0.14986	0.96
0.14986	0.96
0.14986	0.96
0.55207	0.32
0.55207	0.32
2.03321	0.48
4.58	0.48
0.0299	0.48
0.10582	0.48
0.10582	0.48
0.37767	0.48
1.399	0.48
1.399	0.48
0.10971	0.48
1.34	0.96
1.34	0.96
7.78224	0.48
7.78224	0.48
2.04108	0.96
2.04108	0.96
2.04108	0.96
2.04108	0.96
2.04108	0.96
7.85366	0.96
1.26976	0.96
0.86207	0.96
3.21	0.96
0.91371	0.96
0.91371	0.96
0.85	0.48
0.85	0.48
0.37	0.48
0.19824	0.48
0.18	0.48
0.37	0.48
3.87755	0.96
3.87755	0.96
0.01908	0.48
2.49486	0.48
0.71539	0.48
0.02448	0.48
0.201	0.48
0.00334	0.48
0.97	0.48
0.689	0.48
6.06	0.48
0.3125	0.96
0.3125	0.96
0.31726	0.96
2.03	0.96
1.49276	0.96
0.396	0.96
0.396	0.96
0.396	0.96
1.22	0.96
1.22	0.96
1.22	0.96
0.01709	0.96
0.01709	0.96
0.04188	0.96
0.05445	0.96
1.84	0.96
3.4	0.96
3.4	0.96
0.81331	0.96
0.81331	0.96
0.03386	0.96
0.03386	0.96
0.085	0.96
0.085	0.96
0.01106	0.96
0.01106	0.96
0.11728	0.96
0.11728	0.96
0.11728	0.96
0.25624	0.96
0.25624	0.96
0.27708	0.96
0.27708	0.96
0.15683	0.96
0.15683	0.96
0.14772	0.96
0.102	0.96
0.99525	0.96
0.0094	0.96
0.301	0.96
0.301	0.96
0.301	0.96
0.064	0.96
0.236	0.48
0.236	0.48
0.00358	0.48
0.00358	0.48
0.21566	0.48
0.21566	0.48
0.05465	0.48
0.10569	0.96
0.10569	0.96
0.10569	0.96
0.63629	0.96
0.4332	0.96
0.19405	0.96
0.30847	0.96
0.30847	0.96
0.253	0.96
0.71065	0.96
0.253	0.96
1.18	0.96
2.52	0.96
0.67574	0.96
0.62445	0.96
0.26157	0.96
1.86548	0.96
1.86548	0.96
1.86548	0.96
1.86548	0.96
1.86548	0.96
1.07157	0.96
0.68507	0.96
0.07595	0.96
0.07595	0.96
0.10256	0.96
0.10256	0.96
0.10256	0.96
0.10256	0.96
0.10256	0.96
0.10256	0.96
4.6	0.96
0.07852	0.96
1.09415	0.96
0.49594	0.96
0.012	0.96
0.02451	0.96
8.95	0.96
0.03181	0.96
0.007	0.96
0.185	0.96
2.47679	0.96
1.32	0.96
1.32	0.96
0.82697	0.96
0.82697	0.96
0.073	0.96
0.01428	0.96
0.00871	0.96
0.01012	0.96
0.0301	0.96
0.18054	0.96
5.52852	0.96
4.49	0.96
0.5	0.96
0.029	0.96
0.014	0.96
0.45783	0.96
0.00871	0.96
0.073	0.96
0.03235	0.96
0.027	0.96
0.00855	0.96
0.00967	0.96
0.00967	0.96
0.01795	0.96
0.01795	0.96
0.00855	0.96
0.00855	0.96
0.00483	0.96
0.01428	0.96
0.00483	0.96
0.01428	0.96
0.03181	0.96
0.007	0.96
0.014	0.96
0.01346	0.96
0.01428	0.96
1.78	0.96
0.00855	0.96
0.05723	0.96
0.00099	0.96
0.42941	0.96
0.068	0.96
0.55838	0.48
0.2252	0.96
0.18782	0.96
0.173	0.96
0.172	0.96
0.173	0.96
0.2252	0.96
0.0102	0.96
0.255	0.96
0.2227	0.96
0.2227	0.96
0.255	0.96
0.36778	0.96
120480.73	0.96
0.483	0.96
1.04	0.96
0.68434	0.96
0.7314	0.96
120480.73	0.96
3.67	0.96
0.36778	0.96
0.30654	0.96
0.089	0.96
0.068	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
0.42863	0.96
2.71574	0.96
2.71574	0.96
2.71574	0.96
2.71574	0.96
10.63	0.96
10.63	0.96
0.52949	0.96
0.02234	0.96
0.98653	0.96
0.98653	0.96
9.71719	0.32
0.602	0.8
0.311	0.8
1.09029	0.48
1.5	0.48
0.41907	0.48
0.17042	0.48
1.91358	0.32
0.08065	0.32
0.28129	0.32
0.12943	0.48
0.12943	0.48
0.12943	0.48
2.76	0.48
0.20809	0.48
0.02227	0.48
2.09	0.48
0.3621	0.48
0.02471	0.96
1.33	0.96
7.95	0.96
0.17042	0.96
0.30847	0.96
0.30531	0.96
0.30847	0.96
0.74786	0.96
0.432	0.96
1.51807	0.96
1.04614	0.96
1.51807	0.96
0.02945	0.96
2.74699	0.96
2.74699	0.96
0.22	0.96
0.02945	0.96
1.16709	0.96
1.65823	0.96
0.11686	0.96
0.1469	0.96
0.19386	0.96
0.11686	0.96
0.09473	0.96
0.1297	0.96
0.285	0.96
0.17496	0.96
0.361	0.96
7.07	0.96
7.07	0.96
7.07	0.96
2.23	0.96
7.07	0.96
2.23	0.96
2.56123	0.96
2.23	0.96
2.56123	0.96
2.23	0.96
0.825	0.32
1.10266	0.32
0.01928	0.96
0.103	0.96
1.79747	0.32
1.79747	0.32
0.45299	0.32
0.74074	0.32
0.82759	0.32
0.44833	0.96
1.55556	0.96
2.155	0.48
2.155	0.48
2.155	0.48
0.127	0.48
0.21042	0.48
0.0047	0.48
2.36	0.48
0.16372	0.48
2.7665	0.48
4.39797	0.48
3.07107	0.48
0.012	0.48
0.21201	0.48
0.17286	0.48
0.20286	0.48
0.22471	0.48
0.27503	0.48
0.36443	0.48
2.32	0.48
2.32	0.48
0.135	0.48
5.62	0.48
1.00546	0.48
7.03	0.48
0.166	0.48
0.52991	0.48
0.00915	0.48
0.01055	0.48
0.12821	0.48
0.12821	0.48
0.00915	0.48
0.1549	0.48
0.0102	0.48
0.12821	0.48
0.06697	0.48
0.02813	0.48
0.13135	0.48
0.30534	0.48
0.50121	0.48
0.50121	0.48
0.35533	0.48
0.84689	0.48
3.07107	0.48
0.11338	0.48
1.70051	0.32
4.73	0.96
7.955	0.96
5.41029	0.96
0.87291	0.96
0.72251	0.96
0.01527	0.96
1.55222	0.96
1.55222	0.96
1.08443	0.96
0.03388	0.96
0.285	0.96
0.1972	0.96
0.77164	0.96
0.23716	0.96
84.02	0.48
6.5	0.48
4.64	0.48
38.0	0.48
0.33735	0.96
0.33735	0.96
0.392	0.96
0.22991	0.96
0.22991	0.96
0.0979	0.48
0.00299	0.96
2.628	0.96
3.808	0.96
0.09268	0.96
0.369	0.96
2.09184	0.96
1.85	0.96
1.465	0.96
0.11576	0.96
0.1297	0.96
0.77907	0.96
1.5433	0.48
1.5433	0.48
1.5433	0.48
1.5433	0.48
1.5433	0.48
1.5433	0.48
1.5433	0.48
1.43766	0.8
0.80159	0.8
2.16	0.8
4.91	0.8
0.02448	0.8
1.94	0.8
0.73346	0.8
2.48	0.8
0.807	0.8
1.48	0.8
1.5	0.8
1.33	0.8
1.84	0.8
0.443	0.8
0.36457	0.8
0.77778	0.96
0.77778	0.96
1.8	0.96
0.37834	0.96
0.03494	0.96
3.60963	0.96
4.09	0.96
1.43766	0.8
3.444	0.8
2.25847	0.8
0.69106	0.96
0.04373	0.96
0.165	0.96
1.68	0.96
1.54	0.48
0.63177	0.8
0.78632	0.96
0.258	0.96
0.19824	0.96
0.19824	0.96
0.19824	0.96
0.45	0.96
19.0	0.96
19.0	0.96
1.14943	0.64
1.14943	0.64
1.14943	0.64
0.12681	0.96
0.67236	0.96
0.4924	0.96
0.4924	0.96
0.01709	0.96
0.23672	0.96
0.20743	0.96
0.22892	0.96
0.0519	0.96
1.35914	0.96
2.451	0.96
0.20282	0.96
0.065	0.96
0.11743	0.96
6.28	0.96
0.3429	0.96
2.92308	0.96
2.81286	0.32
2.81286	0.32
1.28	0.96
0.14986	0.96
0.14986	0.96
0.2446	0.48
0.2446	0.48
2.00919	0.48
1.93	0.96
0.12048	0.96
0.12048	0.96
1.55365	0.96
0.39057	0.96
0.39057	0.96
0.39057	0.96
1.3944	0.96
0.378	0.96
6.62	0.96
4.72828	0.96
0.20872	0.96
0.192	0.96
0.54286	0.96
0.48572	0.96
0.40951	0.96
0.23954	0.96
0.29257	0.96
0.37486	0.96
1.45161	0.96
2.13636	0.96
7.03103	0.96
0.10649	0.96
5.21	0.32
0.15433	0.96
0.43147	0.96
5.68182	0.48
0.479	0.48
0.92362	0.48
3.53	0.96
0.9	0.96
0.05711	0.96
1.49276	0.96
1.39	0.96
3.0	0.96
0.002	0.96
0.04	0.96
0.115	0.96
0.02471	0.96
1.775	0.96
2.51	0.96
2.51	0.96
0.37564	0.96
0.114	0.96
0.35	0.96
0.998	0.96
11.948	0.96
11.948	0.96
0.197	0.96
61.273	0.96
0.00871	0.96
0.69136	0.96
0.01658	0.96
0.65854	0.96
0.48	0.96
0.48	0.96
12.03	0.8
12.03	0.8
12.03	0.8
0.34738	0.48
0.34738	0.48
0.34738	0.48
1.56834	0.96
1.56834	0.96
1.56834	0.96
1.56834	0.96
3.65152	0.96
0.329	0.96
1.31034	0.48
3.99158	0.48
7.591	0.48
6.74	0.96
6.74	0.96
5.77	0.96
5.77	0.96
8.65433	0.96
1.36	0.96
2.17973	0.96
2.17973	0.96
0.44665	0.96
0.42941	0.8
0.36371	0.8
0.36371	0.8
0.36371	0.8
1.154	0.8
1.154	0.8
1.154	0.8
1.154	0.8
0.42941	0.8
0.15	0.8
0.46329	0.8
0.85366	0.8
2.431	0.8
2.431	0.8
1.19753	0.8
26.69	0.8
0.72358	0.8
1.19753	0.8
0.13135	0.8
0.49	0.8
0.29527	0.8
0.69886	0.8
0.69886	0.8
0.69886	0.8
0.46353	0.8
0.46353	0.8
0.42941	0.96
0.42941	0.96
1.154	0.96
0.15	0.96
0.46329	0.96
0.85366	0.96
0.85366	0.96
2.431	0.96
0.02605	0.96
1.5	0.96
4.43	0.96
6.74	0.96
26.69	0.96
0.72358	0.96
1.19753	0.96
0.65647	0.96
0.03273	0.96
6.23	0.96
4.37	0.96
0.00776	0.96
0.29064	0.96
0.24852	0.96
0.43205	0.96
0.13135	0.96
0.49	0.96
0.49	0.96
0.29527	0.96
0.24289	0.96
0.39718	0.96
0.69886	0.96
0.69886	0.96
0.46353	0.96
9.03	0.96
0.16052	0.96
0.37607	0.48
0.10396	0.48
0.518	0.48
0.10687	0.48
0.283	0.48
0.107	0.48
0.16046	0.48
0.78148	0.96
0.78148	0.96
0.78148	0.96
0.78148	0.96
0.06129	0.96
0.202	0.96
0.02227	0.96
0.51282	0.96
0.51282	0.96
1.31624	0.96
0.45783	0.96
0.144	0.96
0.02963	0.96
1.56211	0.96
0.02224	0.96
250.16933	0.96
0.21812	0.96
1.05	0.96
14.89	0.96
0.10649	0.96
0.00599	0.96
0.11959	0.96
2.33	0.96
1.6	0.96
0.64983	0.96
2.17	0.96
2.23457	0.96
2.23457	0.96
2.65868	0.96
3.31242	0.96
1.21827	0.96
2.0	0.96
3.35	0.96
0.37511	0.96
0.37511	0.96
2.0	0.96
4.6	0.48
4.6	0.48
5.79	0.48
5.79	0.48
4.88579	0.48
4.88579	0.48
4.88579	0.48
5.5	0.48
5.5	0.48
5.5	0.48
4.88579	0.48
5.5	0.48
5.5	0.48
5.5	0.48
1.1358	0.48
0.24864	0.48
0.24864	0.48
20.48345	0.48
20.48345	0.48
0.264	0.32
1.20211	0.48
1.07543	0.48
1741.6371	0.48
1.24	0.48
5.85	0.48
0.602	0.48
2.06	0.48
1.553	0.96
11.18	0.96
1.62	0.96
11.18	0.96
11.18	0.96
11.18	0.96
1.62	0.96
1.62	0.96
11.18	0.96
1.62	0.96
11.18	0.96
1.62	0.96
2.49383	0.96
2.49383	0.96
0.0837	0.96
2.0	0.96
0.515	0.48
1.833	0.96
0.04253	0.96
2.30867	0.48
0.61	0.96
0.05282	0.48
1.2641	0.32
1.2641	0.32
0.92	0.48
2.48432	0.48
6.51852	0.48
6.51852	0.48
6.51852	0.48
1.65	0.48
1.65	0.48
1.411	0.48
1.3	0.48
0.86008	0.48
1.36314	0.48
1.05263	0.48
0.991	0.48
0.991	0.48
0.85299	0.48
2.55714	0.48
1.11	0.96
0.31	0.96
0.41	0.96
2.24	0.8
0.13008	0.8
0.404	0.8
0.21	0.8
4.27	0.8
2.14	0.8
0.66328	0.8
0.38	0.8
0.608	0.32
0.39506	0.32
1.12356	0.32
1.1358	0.96
2.56543	0.96
39.76	0.96
0.45299	0.96
0.07634	0.96
0.40171	0.96
28.83	0.48
2.96954	0.48
8.12	0.48
3.12	0.48
0.241	0.48
0.96786	0.48
0.61308	0.48
2.98291	0.48
0.45011	0.48
0.45011	0.48
1.4188	0.96
10.5	0.48
21.99	0.96
0.11711	0.96
0.11711	0.96
0.11983	0.96
0.11983	0.96
0.09584	0.96
0.374	0.96
0.00299	0.96
0.55	0.96
0.254	0.96
0.35	0.96
0.35	0.96
0.35	0.96
0.35	0.96
0.22991	0.96
0.48	0.96
0.22991	0.96
0.1959	0.96
1.45939	0.96
0.56	0.96
0.044	0.96
1.22764	0.96
1.22764	0.96
19.71546	0.96
12.03	0.96
13.48	0.96
0.876	0.96
0.18	0.96
0.94653	0.48
0.94653	0.48
2.0	0.96
2.0	0.96
2.0	0.96
2.20828	0.96
2.20828	0.96
0.291	0.96
0.943	0.96
0.943	0.96
1.1	0.96
1.70013	0.96
1.70013	0.96
0.03192	0.96
1.20937	0.96
4.6	0.96
4.77236	0.96
4.77236	0.96
1.9797	0.96
0.14815	0.96
0.43147	0.96
0.43147	0.96
1.88206	0.48
0.00767	0.48
0.12723	0.48
0.08276	0.48
0.0042	0.48
0.0042	0.48
0.0042	0.48
0.00658	0.48
0.00256	0.48
0.108	0.48
0.0102	0.48
0.0042	0.48
0.01255	0.48
0.00153	0.48
0.00153	0.48
1.88206	0.48
0.25066	0.48
0.22211	0.48
0.108	0.48
0.0042	0.48
0.00658	0.48
0.0102	0.48
0.00153	0.48
0.55199	0.48
0.08276	0.48
0.00256	0.48
0.01255	0.48
0.0042	0.48
0.0042	0.48
0.00767	0.48
0.88	0.48
0.03562	0.48
0.00295	0.48
0.00295	0.48
4.02	0.48
0.03562	0.48
0.04567	0.48
0.01538	0.48
0.00588	0.48
0.00204	0.48
0.00204	0.48
0.06361	0.48
0.21	0.48
0.01795	0.48
2.0	0.48
2.55	0.48
9.98727	0.48
0.115	0.48
0.064	0.48
0.89	0.48
0.11467	0.48
1.5	0.48
1.5	0.48
0.537	0.48
110.067	0.48
94.52	0.48
0.231	0.48
0.94	0.48
0.27161	0.96
0.27161	0.96
0.688	0.96
4.5	0.96
1.34	0.96
1.28	0.96
20.12048	0.96
0.209	0.96
0.862	0.48
0.862	0.48
119.77191	0.48
119.77191	0.48
2.49812	0.96
0.012	0.96
0.221	0.96
2.17064	0.96
0.012	0.96
0.0102	0.48
0.98624	0.48
0.36752	0.48
0.36752	0.48
0.247	0.48
146.91	0.48
146.91	0.48
146.91	0.48
0.11711	0.96
0.17042	0.48
0.34146	0.96
1.95	0.48
5.71436	0.48
3.84	0.48
3.84	0.48
3.84	0.48
0.07595	0.48
0.07595	0.48
0.05351	0.48
0.573	0.48
0.292	0.48
0.03346	0.48
0.92757	0.48
1.52941	0.48
1.25	0.48
0.17458	0.48
0.07595	0.48
0.0817	0.48
0.07595	0.48
0.01904	0.48
0.019	0.48
0.025	0.48
0.05228	0.48
0.04256	0.48
1.125	0.48
0.54	0.48
2.47	0.48
0.12812	0.48
0.052	0.48
0.129	0.48
0.129	0.48
0.04274	0.48
1.11817	0.48
1.52321	0.48
19.46	0.96
19.46	0.96
